                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.79999999999982858E+01  0.50708494153424710E-02  0.31614575244895783E-01  0.36685424660238254E-01 -0.36262638508548961E+00  0.42758762663400165E-02 -0.35835050881914959E+00
  0.80499999999983469E+01  0.49088503012092990E-02  0.31599490127821678E-01  0.36508340429030978E-01 -0.36737587578403669E+00  0.42643213990752257E-02 -0.36311155438496145E+00
  0.80999999999984080E+01  0.51253218388013690E-02  0.31559754087612212E-01  0.36685075926413582E-01 -0.37372650983368316E+00  0.42418811975937715E-02 -0.36948462863608939E+00
  0.81499999999984691E+01  0.54850445730454216E-02  0.31499863984445521E-01  0.36984908557490939E-01 -0.37824393764651182E+00  0.42195002508798188E-02 -0.37402443739563201E+00
  0.81999999999985302E+01  0.57658593920902404E-02  0.31445899683605588E-01  0.37211759075695829E-01 -0.37925428621126872E+00  0.42082895514237526E-02 -0.37504599665984495E+00
  0.82499999999985913E+01  0.59261885124217394E-02  0.31417589711686941E-01  0.37343778224108684E-01 -0.37773196952801680E+00  0.42108494504188299E-02 -0.37352112007759797E+00
  0.82999999999986525E+01  0.58452596786593494E-02  0.31414149283846650E-01  0.37259408962505999E-01 -0.37518772679613910E+00  0.42262781420797724E-02 -0.37096144865405933E+00
  0.83499999999987136E+01  0.53800029883009290E-02  0.31419650640366587E-01  0.36799653628667515E-01 -0.37276182232622024E+00  0.42509074119553847E-02 -0.36851091491426485E+00
  0.83999999999987747E+01  0.45082598231031973E-02  0.31415001441310132E-01  0.35923261264413330E-01 -0.37122480455400891E+00  0.42762398585823010E-02 -0.36694856469542664E+00
  0.84499999999988358E+01  0.33735413136973544E-02  0.31389484292784986E-01  0.34763025606482340E-01 -0.37080492827365663E+00  0.42927530311578973E-02 -0.36651217524249874E+00
  0.84999999999988969E+01  0.22996902099501528E-02  0.31346676582372453E-01  0.33646366792322607E-01 -0.37132767932399308E+00  0.42948599323986677E-02 -0.36703281939159443E+00
  0.85499999999989580E+01  0.15921901327781863E-02  0.31298311603422620E-01  0.32890501736200804E-01 -0.37258730792461936E+00  0.42830193091234810E-02 -0.36830428861549586E+00
  0.85999999999990191E+01  0.13549842564718161E-02  0.31254067478375877E-01  0.32609051734847697E-01 -0.37450268031381984E+00  0.42618714926562981E-02 -0.37024080882116356E+00
  0.86499999999990802E+01  0.15212011999344525E-02  0.31219044344745660E-01  0.32740245544680115E-01 -0.37704577229998459E+00  0.42378891351881982E-02 -0.37280788316479641E+00
  0.86999999999991413E+01  0.19123663034455764E-02  0.31194610110031731E-01  0.33106976413477304E-01 -0.37988718063324628E+00  0.42178817136490319E-02 -0.37566929891959727E+00
  0.87499999999992024E+01  0.22992001084861085E-02  0.31183036787075069E-01  0.33482236895561179E-01 -0.38234894424517984E+00  0.42072849728368323E-02 -0.37814165927234300E+00
  0.87999999999992635E+01  0.25155404432474771E-02  0.31193656161820214E-01  0.33709196605067687E-01 -0.38365119200481290E+00  0.42085695887417382E-02 -0.37944262241607118E+00
  0.88499999999993246E+01  0.25253220655339186E-02  0.31240001706305000E-01  0.33765323771838919E-01 -0.38319676712985468E+00  0.42228909661354876E-02 -0.37897387616371919E+00
  0.88999999999993857E+01  0.26827781129928445E-02  0.31333032487055844E-01  0.34015810600048685E-01 -0.38202283186679309E+00  0.42485469168545113E-02 -0.37777428494993859E+00
  0.89499999999994468E+01  0.35835739101425781E-02  0.31466007244812993E-01  0.35049581154955572E-01 -0.38263562541256230E+00  0.42777259644896700E-02 -0.37835789944807263E+00
  0.89999999999995079E+01  0.52261723191751805E-02  0.31601663565776088E-01  0.36827835884951268E-01 -0.38548181518756974E+00  0.43018836544009079E-02 -0.38117993153316881E+00
  0.90499999999995691E+01  0.67775659772365288E-02  0.31701057241540251E-01  0.38478623218776778E-01 -0.38769453131149795E+00  0.43238410718601395E-02 -0.38337069023963782E+00
  0.90999999999996302E+01  0.75120035804149910E-02  0.31761489615915212E-01  0.39273493196330202E-01 -0.38705605341261162E+00  0.43517268874967456E-02 -0.38270432652511488E+00
  0.91499999999996913E+01  0.73968626372327845E-02  0.31816663071127085E-01  0.39213525708359870E-01 -0.38416660865162766E+00  0.43868138168663149E-02 -0.37977979483476132E+00
  0.91999999999997524E+01  0.68888234624943324E-02  0.31897068447958477E-01  0.38785891910452806E-01 -0.38127170142973282E+00  0.44244444808119341E-02 -0.37684725694892091E+00
  0.92499999999998135E+01  0.62914532117293830E-02  0.31999509015270322E-01  0.38290962226999709E-01 -0.37938553085292226E+00  0.44584160085802248E-02 -0.37492711484434205E+00
  0.92999999999998746E+01  0.56680697999849563E-02  0.32103639672100233E-01  0.37771709472085191E-01 -0.37810612729638604E+00  0.44849263822290221E-02 -0.37362120091415701E+00
  0.93499999999999357E+01  0.52595418514172973E-02  0.32197615723636629E-01  0.37457157575053926E-01 -0.37796980125663704E+00  0.45029285900125707E-02 -0.37346687266662448E+00
  0.93999999999999968E+01  0.53370742326367734E-02  0.32278068806214755E-01  0.37615143038851530E-01 -0.38004044847857132E+00  0.45132567466256331E-02 -0.37552719173194571E+00
  0.94500000000000579E+01  0.58285676446318772E-02  0.32336425376750695E-01  0.38164993021382571E-01 -0.38408516537384679E+00  0.45163878146174770E-02 -0.37956877755922930E+00
  0.95000000000001190E+01  0.63350586729042525E-02  0.32363682942605720E-01  0.38698741615509971E-01 -0.38833487153616791E+00  0.45148536483111817E-02 -0.38382001788785675E+00
  0.95500000000001801E+01  0.65564445654044453E-02  0.32372871200689664E-01  0.38929315766094111E-01 -0.39107114513338548E+00  0.45177025411917565E-02 -0.38655344259219371E+00
  0.96000000000002412E+01  0.65508940890640494E-02  0.32393717262330882E-01  0.38944611351394931E-01 -0.39151490425390545E+00  0.45299703440291328E-02 -0.38698493390987632E+00
  0.96500000000003023E+01  0.65920322405143700E-02  0.32450247375677782E-01  0.39042279616192152E-01 -0.39004633019178742E+00  0.45467572984547594E-02 -0.38549957289333264E+00
  0.97000000000003634E+01  0.67597542483528103E-02  0.32536703030396692E-01  0.39296457278749503E-01 -0.38730657329310764E+00  0.45621781706501425E-02 -0.38274439512245750E+00
  0.97500000000004245E+01  0.68461619713527074E-02  0.32628106893700583E-01  0.39474268865053293E-01 -0.38344027705554706E+00  0.45758293700759733E-02 -0.37886444768547112E+00
  0.98000000000004857E+01  0.67697965867920019E-02  0.32711549949583106E-01  0.39481346536375111E-01 -0.37922485920019078E+00  0.45909718136006115E-02 -0.37463388738659015E+00
  0.98500000000005468E+01  0.67394041198366337E-02  0.32787261899722198E-01  0.39526666019558829E-01 -0.37621146377583531E+00  0.46059773951636056E-02 -0.37160548638067170E+00
  0.99000000000006079E+01  0.69685247000609834E-02  0.32847183218469439E-01  0.39815707918530424E-01 -0.37518021434201965E+00  0.46138994782965233E-02 -0.37056631486372310E+00
  0.99500000000006690E+01  0.73746782487287641E-02  0.32881326093078034E-01  0.40256004341806796E-01 -0.37504796312130706E+00  0.46171263778926018E-02 -0.37043083674341448E+00
  0.10000000000000730E+02  0.77716959520771536E-02  0.32897215467473054E-01  0.40668911419550209E-01 -0.37424690869029947E+00  0.46258334112651654E-02 -0.36962107527903432E+00
  0.10050000000000791E+02  0.81390426712063708E-02  0.32912882805568096E-01  0.41051925476774470E-01 -0.37244878164347894E+00  0.46413777392593433E-02 -0.36780740390421962E+00
  0.10100000000000852E+02  0.84948405775045234E-02  0.32946781025882839E-01  0.41441621603387366E-01 -0.37047828402341948E+00  0.46607238388290508E-02 -0.36581756018459044E+00
  0.10150000000000913E+02  0.87747000067718538E-02  0.33002207174301822E-01  0.41776907181073672E-01 -0.36903378991439018E+00  0.46807345357262470E-02 -0.36435305537866391E+00
  0.10200000000000975E+02  0.88939810329659603E-02  0.33061253656835078E-01  0.41955234689801037E-01 -0.36808380477165242E+00  0.46972306559818688E-02 -0.36338657411567055E+00
  0.10250000000001036E+02  0.88271363823652343E-02  0.33102392222411327E-01  0.41929528604776563E-01 -0.36721872262912431E+00  0.47093283290291022E-02 -0.36250939430009521E+00
  0.10300000000001097E+02  0.87376058215148551E-02  0.33118189884319076E-01  0.41855795705833934E-01 -0.36650759559740226E+00  0.47167837077908715E-02 -0.36179081188961137E+00
  0.10350000000001158E+02  0.87928079026456940E-02  0.33111883856387372E-01  0.41904691759033066E-01 -0.36596102084718957E+00  0.47180456446694321E-02 -0.36124297520252013E+00
  0.10400000000001219E+02  0.89829411426274302E-02  0.33092076378607130E-01  0.42075017521234562E-01 -0.36508653451723511E+00  0.47164131183255109E-02 -0.36037012139890962E+00
  0.10450000000001280E+02  0.93007057681519477E-02  0.33071769276980779E-01  0.42372475045132724E-01 -0.36363565301211143E+00  0.47186162799295640E-02 -0.35891703673218184E+00
  0.10500000000001341E+02  0.97526854120191468E-02  0.33064976239065472E-01  0.42817661651084617E-01 -0.36187832084412497E+00  0.47280957441872950E-02 -0.35715022509993766E+00
  0.10550000000001402E+02  0.10262037105497744E-01  0.33082290606649578E-01  0.43344327712147322E-01 -0.36043237409106188E+00  0.47438222581851893E-02 -0.35568855183287668E+00
  0.10600000000001463E+02  0.10723653752510793E-01  0.33124858427554214E-01  0.43848512180065011E-01 -0.35961415180183476E+00  0.47625099550244977E-02 -0.35485164184681028E+00
  0.10650000000001524E+02  0.10973596809359647E-01  0.33182183969035564E-01  0.44155780778395215E-01 -0.35890704680815855E+00  0.47809025123368397E-02 -0.35412614429582173E+00
  0.10700000000001586E+02  0.10903348711039065E-01  0.33241472208550740E-01  0.44144820919589808E-01 -0.35796425263135295E+00  0.47961183569742282E-02 -0.35316813427437871E+00
  0.10750000000001647E+02  0.10719445663829005E-01  0.33294356046115102E-01  0.44013801709944109E-01 -0.35750580072364596E+00  0.48039812425490032E-02 -0.35270181948109697E+00
  0.10800000000001708E+02  0.10743231559381290E-01  0.33331116231987451E-01  0.44074347791368741E-01 -0.35816577459856352E+00  0.48014586612074497E-02 -0.35336431593735607E+00
  0.10850000000001769E+02  0.11034103161689301E-01  0.33342422238019039E-01  0.44376525399708336E-01 -0.35946049615717124E+00  0.47907013310662314E-02 -0.35466979482610500E+00
  0.10900000000001830E+02  0.11470776483651605E-01  0.33333324164104144E-01  0.44804100647755751E-01 -0.36065319630681303E+00  0.47793701135564939E-02 -0.35587382619325653E+00
  0.10950000000001891E+02  0.12015450363441134E-01  0.33318980879113197E-01  0.45334431242554332E-01 -0.36158896092911863E+00  0.47726246698111255E-02 -0.35681633625930753E+00
  0.11000000000001952E+02  0.12717693855266891E-01  0.33313062327548278E-01  0.46030756182815172E-01 -0.36211529126251762E+00  0.47701057600941848E-02 -0.35734518550242345E+00
  0.11050000000002013E+02  0.13565971338705768E-01  0.33319356020826488E-01  0.46885327359532256E-01 -0.36170752155488750E+00  0.47702448600498264E-02 -0.35693727669483766E+00
  0.11100000000002074E+02  0.14320338470776919E-01  0.33327235917141616E-01  0.47647574387918536E-01 -0.35985480665431407E+00  0.47708675548471342E-02 -0.35508393909946695E+00
  0.11150000000002136E+02  0.14659111874404725E-01  0.33322363682853406E-01  0.47981475557258131E-01 -0.35647230854588569E+00  0.47698774714639933E-02 -0.35170243107442167E+00
  0.11200000000002197E+02  0.14469369946618387E-01  0.33300580385275197E-01  0.47769950331893588E-01 -0.35206301813206531E+00  0.47679861912858250E-02 -0.34729503194077949E+00
  0.11250000000002258E+02  0.13969968414909032E-01  0.33270617604683715E-01  0.47240586019592745E-01 -0.34795424343133347E+00  0.47691661656564435E-02 -0.34318507726567704E+00
  0.11300000000002319E+02  0.13517679422618199E-01  0.33244713076379197E-01  0.46762392498997399E-01 -0.34518451818126994E+00  0.47748502623725696E-02 -0.34040966791889737E+00
  0.11350000000002380E+02  0.13332087834806137E-01  0.33228909145388216E-01  0.46560996980194350E-01 -0.34357711367325433E+00  0.47826961179285536E-02 -0.33879441755532580E+00
  0.11400000000002441E+02  0.13396103911691805E-01  0.33219949495625574E-01  0.46616053407317379E-01 -0.34260470822582512E+00  0.47890951760860461E-02 -0.33781561304973906E+00
  0.11450000000002502E+02  0.13493429812798753E-01  0.33207887629145505E-01  0.46701317441944258E-01 -0.34201214374687855E+00  0.47903601934519840E-02 -0.33722178355342658E+00
  0.11500000000002563E+02  0.13427171398327069E-01  0.33183885539554890E-01  0.46611056937881958E-01 -0.34167430754603251E+00  0.47850684154893972E-02 -0.33688923913054308E+00
  0.11550000000002624E+02  0.13212918500061359E-01  0.33149518165851662E-01  0.46362436665913019E-01 -0.34165465380183691E+00  0.47758750728473269E-02 -0.33687877872898958E+00
  0.11600000000002685E+02  0.13033813112200988E-01  0.33118441227692932E-01  0.46152254339893922E-01 -0.34239909373224997E+00  0.47676416809864447E-02 -0.33763145205126355E+00
  0.11650000000002747E+02  0.13080549744496572E-01  0.33106672710226097E-01  0.46187222454722669E-01 -0.34429268204632546E+00  0.47637312479374746E-02 -0.33952895079838796E+00
  0.11700000000002808E+02  0.13349239844300276E-01  0.33120103701531012E-01  0.46469343545831286E-01 -0.34648468726268816E+00  0.47648170271488259E-02 -0.34171987023553935E+00
  0.11750000000002869E+02  0.13625046008943664E-01  0.33156280229079765E-01  0.46781326238023432E-01 -0.34719443301455477E+00  0.47706501559877327E-02 -0.34242378285856706E+00
  0.11800000000002930E+02  0.13749303534403635E-01  0.33210880835889980E-01  0.46960184370293617E-01 -0.34578477163558713E+00  0.47799261250239923E-02 -0.34100484551056315E+00
  0.11850000000002991E+02  0.13705607821238088E-01  0.33271517915188710E-01  0.46977125736426796E-01 -0.34304684858717427E+00  0.47881856477309213E-02 -0.33825866293944334E+00
  0.11900000000003052E+02  0.13526007723425579E-01  0.33317929353267849E-01  0.46843937076693432E-01 -0.33998931942353533E+00  0.47901943268735155E-02 -0.33519912509666183E+00
  0.11950000000003113E+02  0.13262702920470605E-01  0.33336202566379709E-01  0.46598905486850313E-01 -0.33727486180180105E+00  0.47847211929351353E-02 -0.33249014060886589E+00
  0.12000000000003174E+02  0.13021666143238806E-01  0.33328061329294820E-01  0.46349727472533624E-01 -0.33536445434596857E+00  0.47748962544122463E-02 -0.33058955809155632E+00
  0.12050000000003235E+02  0.12923442862471574E-01  0.33303179370883604E-01  0.46226622233355177E-01 -0.33454156656110190E+00  0.47641994253131122E-02 -0.32977736713578881E+00
  0.12100000000003297E+02  0.12959126438935830E-01  0.33267740624976921E-01  0.46226867063912755E-01 -0.33454030145334357E+00  0.47540386776556368E-02 -0.32978626277568795E+00
  0.12150000000003358E+02  0.12912467012239142E-01  0.33222984498339457E-01  0.46135451510578601E-01 -0.33434080717383763E+00  0.47448518932149382E-02 -0.32959595528062269E+00
  0.12200000000003419E+02  0.12645939442296850E-01  0.33170661051703569E-01  0.45816600494000423E-01 -0.33329335329724602E+00  0.47364147457951127E-02 -0.32855693855145091E+00
  0.12250000000003480E+02  0.12392360687622327E-01  0.33116611606444898E-01  0.45508972294067224E-01 -0.33223104386884716E+00  0.47264715867253596E-02 -0.32750457228212182E+00
  0.12300000000003541E+02  0.12431524118575669E-01  0.33068036784223986E-01  0.45499560902799656E-01 -0.33214902261381130E+00  0.47135416233301305E-02 -0.32743548099048114E+00
  0.12350000000003602E+02  0.12729981487156952E-01  0.33029889293375844E-01  0.45759870780532799E-01 -0.33283813238700038E+00  0.46994048408672048E-02 -0.32813872754613316E+00
  0.12400000000003663E+02  0.13021955864449503E-01  0.33000075546104277E-01  0.46022031410553776E-01 -0.33315917433669073E+00  0.46874462995445520E-02 -0.32847172803714619E+00
  0.12450000000003724E+02  0.13004622228440075E-01  0.32971620906301000E-01  0.45976243134741072E-01 -0.33171008927054124E+00  0.46812695736816847E-02 -0.32702881969685954E+00
  0.12500000000003785E+02  0.12595919285663422E-01  0.32943898533519277E-01  0.45539817819182697E-01 -0.32802812411245885E+00  0.46819358449463758E-02 -0.32334618826751249E+00
  0.12550000000003847E+02  0.12000871453320783E-01  0.32921100426834576E-01  0.44921971880155356E-01 -0.32305082077621305E+00  0.46859705446428623E-02 -0.31836485023157018E+00
  0.12600000000003908E+02  0.11544008937337067E-01  0.32900708287478916E-01  0.44444717224815980E-01 -0.31855122507436334E+00  0.46868695143472451E-02 -0.31386435556001607E+00
  0.12650000000003969E+02  0.11457575679718454E-01  0.32872455065605224E-01  0.44330030745323677E-01 -0.31608623276100833E+00  0.46785268463882639E-02 -0.31140770591462008E+00
  0.12700000000004030E+02  0.11724344856171121E-01  0.32832529661543486E-01  0.44556874517714604E-01 -0.31587721563446491E+00  0.46621525825477498E-02 -0.31121506305191715E+00
  0.12750000000004091E+02  0.12076521819163997E-01  0.32787743965949578E-01  0.44864265785113572E-01 -0.31653421092099748E+00  0.46466024161730774E-02 -0.31188760850482439E+00
  0.12800000000004152E+02  0.12191692193926929E-01  0.32746097889282635E-01  0.44937790083209563E-01 -0.31617837546563393E+00  0.46394075230475115E-02 -0.31153896794258640E+00
